"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS"
"0","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3333333","0.5714286","0.2857142857142857","1.7142857142857142","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","3.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3035714","0.6428571","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0.03174603","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","7.0","0.01616162","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
"9","0.3035714","0.6428571","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0.05","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","0.0","0","0.0","0","7.0","0.02580645","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
