"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","CPS2-ADS","CPS2-GINI -ADS","CPS2-AIS","CPS2-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1083172","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02471315","1.0","0","5.0","0","1.0","0","11.0","0.02232855","2.0","0","2.0","0"
"11","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1166667","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02581121","1.0","0","5.0","0","1.0","0","11.0","0.02333333","2.0","0","2.0","0"
"12","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1219158","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02626642","1.0","0","5.0","0","1.0","0","11.0","0.02375566","2.0","0","2.0","0"
"13","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.125","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02631579","1.0","0","5.0","0","1.0","0","11.0","0.02380952","2.0","0","2.0","0"
"14","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1265537","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02610723","1.0","0","5.0","0","1.0","0","11.0","0.02362869","2.0","0","2.0","0"
"15","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1270161","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02573529","1.0","0","5.0","0","1.0","0","11.0","0.02329882","2.0","0","2.0","0"
"16","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1266968","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02526164","1.0","0","5.0","0","1.0","0","11.0","0.02287582","2.0","0","2.0","0"
"17","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1258170","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02472704","1.0","0","5.0","0","1.0","0","11.0","0.02239674","2.0","0","2.0","0"
"18","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1245367","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02415876","1.0","0","5.0","0","1.0","0","11.0","0.02188640","2.0","0","2.0","0"
"19","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1229730","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02357513","1.0","0","5.0","0","1.0","0","11.0","0.02136150","2.0","0","2.0","0"
"20","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.1212121","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02298851","1.0","0","5.0","0","1.0","0","11.0","0.02083333","2.0","0","2.0","0"
