"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"1","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"2","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"3","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"4","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"5","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"6","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"7","0.2399267","0.5805861","0.21428571428571427","2.7857142857142856","2.0","0","6.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0"
"8","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.05228758","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.02402402","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.008888889","2.0","0","3.0","0"
"9","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.08888889","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.03809524","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.01428571","2.0","0","3.0","0"
"10","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1148325","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.04642166","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.01759531","2.0","0","3.0","0"
"11","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1333333","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05128205","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.01960784","2.0","0","3.0","0"
"12","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1465201","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05398111","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02079002","2.0","0","3.0","0"
"13","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1558442","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05529954","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02142857","2.0","0","3.0","0"
"14","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1623188","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05572139","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02170543","2.0","0","3.0","0"
"15","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1666667","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05555556","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02173913","2.0","0","3.0","0"
"16","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1694118","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05500382","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02160864","2.0","0","3.0","0"
"17","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1709402","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05420054","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02136752","2.0","0","3.0","0"
"18","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1715400","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05323654","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02105263","2.0","0","3.0","0"
"19","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1714286","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05217391","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02068966","2.0","0","3.0","0"
"20","0.2406504","0.5756098","0.19523809523809524","2.7333333333333334","2.0","0","3.0","0.1707718","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0.05105547","5.0","0","7.0","0","1.0","0","5.0","0","1.0","0","12.0","0.02029664","2.0","0","3.0","0"
