"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","RD10-ADS","RD10-GINI -ADS","RD10-AIS","RD10-GINI -AIS","RD11-ADS","RD11-GINI -ADS","RD11-AIS","RD11-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS","MSV8-ADS","MSV8-GINI -ADS","MSV8-AIS","MSV8-GINI -AIS","MSV9-ADS","MSV9-GINI -ADS","MSV9-AIS","MSV9-GINI -AIS"
"0","0.3152174","0.5163043","0.19166666666666668","2.875","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","7.0","0","5.0","0","7.0","0","1.0","0","13.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3152174","0.5163043","0.19166666666666668","2.875","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","7.0","0","5.0","0","7.0","0","1.0","0","13.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3152174","0.5163043","0.19166666666666668","2.875","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","7.0","0","5.0","0","7.0","0","1.0","0","13.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3152174","0.5163043","0.19166666666666668","2.875","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","7.0","0","5.0","0","7.0","0","1.0","0","13.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3357843","0.5220588","0.17647058823529413","2.823529411764706","2.0","0","1.0","0","2.0","0","1.0","0","5.0","0.03809524","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0.02222222","5.0","0","7.0","0","1.0","0","13.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3357843","0.5220588","0.17647058823529413","2.823529411764706","2.0","0","1.0","0","2.0","0","1.0","0","5.0","0.05128205","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0.03030303","5.0","0","7.0","0","1.0","0","13.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3577778","0.5266667","0.16339869281045752","2.7777777777777777","2.0","0","1.0","0","2.0","0","1.0","0","6.0","0.08035714","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.04851752","5.0","0","7.0","0","1.0","0","13.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3577778","0.5266667","0.16339869281045752","2.7777777777777777","2.0","0","1.0","0","2.0","0","1.0","0","6.0","0.09210526","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.05645161","5.0","0","7.0","0","1.0","0","13.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3594836","0.5382324","0.15497076023391812","2.789473684210526","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0.1135802","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","10.0","0.07098765","5.0","0","7.0","0","1.0","0","14.0","0.007532957","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3594836","0.5382324","0.15497076023391812","2.789473684210526","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0.1230769","1.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","2.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","0","0.0","0","10.0","0.07804878","5.0","0","7.0","0","1.0","0","14.0","0.01212121","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
