"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS"
"0","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3671498","0.4927536","0.3194444444444444","2.5555555555555554","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","6.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","7.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.404","0.516","0.2777777777777778","2.5","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0.01993355","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","8.0","0.01714286","1.0","0","7.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.404","0.516","0.2777777777777778","2.5","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0.03","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","8.0","0.02586207","1.0","0","7.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.404","0.516","0.2777777777777778","2.5","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0.03508772","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","8.0","0.03030303","1.0","0","7.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.404","0.516","0.2777777777777778","2.5","3.0","0","0.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0.0375","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","5.0","0","0.0","0","0.0","0","8.0","0.03243243","1.0","0","7.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
