"release","SIY","SCF","ADCS"
"0","","0.3333333333333333","2.6666666666666665"
"1","","0.3333333333333333","2.6666666666666665"
"2","","0.3333333333333333","2.6666666666666665"
"3","","0.3333333333333333","2.6666666666666665"
"4","","0.3333333333333333","2.6666666666666665"
"5","","0.3333333333333333","2.6666666666666665"
"6","","0.28888888888888886","2.6"
"7","","0.28888888888888886","2.6"
"8","","0.28888888888888886","2.6"
"9","","0.28888888888888886","2.6"
"10","","0.28888888888888886","2.6"
"11","","0.28888888888888886","2.6"
"12","","0.28888888888888886","2.6"
"13","","0.2636363636363636","2.6363636363636362"
"14","","0.2636363636363636","2.6363636363636362"
"15","","0.2636363636363636","2.6363636363636362"
"16","","0.24242424242424243","2.6666666666666665"
"17","","0.24242424242424243","2.6666666666666665"
"18","","0.24242424242424243","2.6666666666666665"
"19","","0.24242424242424243","2.6666666666666665"
"20","","0.23076923076923078","2.769230769230769"
