"release","SIY","SCF","ADCS"
"0","","0.23333333333333334","2.1"
"1","","0.23333333333333334","2.1"
"2","","0.23333333333333334","2.1"
"3","","0.23333333333333334","2.1"
"4","","0.23333333333333334","2.1"
"5","","0.23333333333333334","2.1"
"6","","0.20909090909090908","2.090909090909091"
"7","","0.20909090909090908","2.090909090909091"
"8","","0.20909090909090908","2.090909090909091"
"9","","0.20909090909090908","2.090909090909091"
"10","","0.20909090909090908","2.090909090909091"
"11","","0.1893939393939394","2.0833333333333335"
"12","","0.1893939393939394","2.0833333333333335"
"13","","0.1893939393939394","2.0833333333333335"
"14","","0.1893939393939394","2.0833333333333335"
"15","","0.1893939393939394","2.0833333333333335"
"16","","0.1794871794871795","2.1538461538461537"
"17","","0.1794871794871795","2.1538461538461537"
"18","","0.1794871794871795","2.1538461538461537"
"19","","0.1794871794871795","2.1538461538461537"
"20","","0.17032967032967034","2.2142857142857144"
