"release","SIY","SCF","ADCS"
"0","","0.23636363636363636","2.3636363636363638"
"1","","0.23636363636363636","2.3636363636363638"
"2","","0.23636363636363636","2.3636363636363638"
"3","","0.23636363636363636","2.3636363636363638"
"4","","0.22727272727272727","2.5"
"5","","0.22727272727272727","2.5"
"6","","0.21794871794871795","2.6153846153846154"
"7","","0.21794871794871795","2.6153846153846154"
"8","","0.21794871794871795","2.6153846153846154"
"9","","0.21794871794871795","2.6153846153846154"
"10","","0.2087912087912088","2.7142857142857144"
"11","","0.2","2.8"
"12","","0.2","2.8"
"13","","0.2","2.8"
"14","","0.1875","2.8125"
"15","","0.1875","2.8125"
"16","","0.1875","2.8125"
"17","","0.1875","2.8125"
"18","","0.1875","2.8125"
"19","","0.1801470588235294","2.8823529411764706"
"20","","0.1695906432748538","3.0526315789473686"
